"id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15"
8085400376,"20150421T000000",2320000,4,3.5,5050,9520,2,0,0,3,11,3610,1440,2007,0,98004,47.6364,-122.209,2430,9248
3421069049,"20141021T000000",565000,2,1.75,1130,276170,1,0,0,3,8,1130,0,2006,0,98022,47.2673,-122.027,2092,217800
3750606890,"20140626T000000",220000,3,1.5,1660,15600,2,0,0,3,7,1660,0,1981,0,98001,47.2589,-122.279,1660,14400
7140600190,"20140905T000000",233500,3,1.5,1580,10517,1,0,0,4,6,1580,0,1957,0,98002,47.2903,-122.214,1400,10658
3294700310,"20140902T000000",261000,2,1,750,8125,1,0,0,4,6,750,0,1943,0,98055,47.4727,-122.198,1340,8750
2391601445,"20150304T000000",840000,3,3,3570,6250,2,0,2,3,10,2710,860,1985,0,98116,47.5624,-122.399,2550,7596
8665900070,"20150123T000000",460000,4,2.25,2860,15054,1,0,0,3,8,1460,1400,1957,0,98155,47.7655,-122.3,1730,18525
7660100085,"20140908T000000",750000,5,2.75,2860,6000,2.5,0,0,4,8,2380,480,1902,0,98144,47.5906,-122.316,2240,6000
917000300,"20140520T000000",452000,4,1,1210,3760,1.5,0,0,3,6,1210,0,1900,0,98103,47.6872,-122.344,1540,3800
6402710120,"20140505T000000",309950,3,2.5,1880,7838,2,0,0,3,7,1880,0,1994,0,98055,47.4439,-122.19,1810,7915
1099611230,"20140912T000000",199000,4,1.5,1160,6400,1,0,0,4,7,1160,0,1975,0,98023,47.3036,-122.378,1160,6400
4019301205,"20141202T000000",410000,3,1.5,2270,8187,1,0,0,4,8,1420,850,1954,0,98155,47.7573,-122.278,2020,14092
6192410760,"20140526T000000",690000,4,2.5,2700,8810,2,0,0,3,9,2700,0,2004,0,98052,47.7041,-122.116,2730,5100
8001470480,"20150306T000000",970000,4,2.75,3980,9209,2,0,0,3,11,3980,0,2002,0,98074,47.6286,-122.064,3800,9333
9201300020,"20140811T000000",1517000,3,2.25,2610,9409,1,1,4,4,8,2610,0,1963,0,98075,47.5789,-122.076,2970,9156
1457500026,"20140616T000000",265000,3,1,1000,9150,1,0,0,3,7,1000,0,1969,0,98059,47.4829,-122.124,1490,10647
3625700080,"20150108T000000",987500,4,2.25,3270,15760,1,0,0,4,10,2000,1270,1974,0,98040,47.5295,-122.229,4100,15760
6918700320,"20150306T000000",685000,5,2.5,1900,7843,2,0,0,5,7,1900,0,1966,0,98008,47.6273,-122.123,1900,7350
259601010,"20150414T000000",485000,3,1,1250,7200,1,0,0,3,7,1250,0,1964,0,98008,47.6342,-122.12,1430,7400
3395041236,"20141023T000000",300000,3,2.5,1800,3253,2,0,0,3,7,1800,0,2001,0,98108,47.5401,-122.292,1800,3081
8835350230,"20140825T000000",530000,3,2.5,2480,7480,2,0,0,3,9,2480,0,1992,0,98072,47.771,-122.166,2480,7480
6844700575,"20141010T000000",799000,3,2,2550,4794,2,0,0,3,9,2550,0,2007,0,98115,47.6955,-122.29,1630,5100
1126059144,"20140911T000000",730000,3,2.25,2040,130680,2,0,0,3,9,2040,0,1977,0,98072,47.7584,-122.136,3080,39630
4128000020,"20140613T000000",419000,4,2.5,2690,7947,2,0,0,3,8,2690,0,1993,0,98058,47.4248,-122.153,2160,8328
7454000295,"20150130T000000",245000,2,1,710,6322,1,0,0,3,6,710,0,1942,0,98126,47.5165,-122.376,740,6720
1079600270,"20150306T000000",325000,3,1.75,1840,17286,1,0,0,4,7,1440,400,1978,0,98030,47.371,-122.173,1840,14541
5347200179,"20140814T000000",270000,3,2,1300,1920,2,0,0,3,8,850,450,2006,0,98126,47.5183,-122.376,1300,1344
4022300035,"20141009T000000",424000,3,1,1580,13912,1,0,0,4,8,1580,0,1955,0,98155,47.7552,-122.276,2130,16420
1624059093,"20140630T000000",570000,3,2,1890,29185,1,0,0,3,7,1470,420,1949,2013,98006,47.5621,-122.168,2580,11600
9560800040,"20140716T000000",485000,3,2.5,1800,11034,2,0,0,4,8,1800,0,1987,0,98072,47.7558,-122.142,1940,8900
1982200790,"20150127T000000",550000,3,2,1490,3880,1,0,0,3,7,1490,0,1959,0,98107,47.662,-122.363,1490,3880
243000045,"20140829T000000",380000,3,1.75,1920,8775,1,0,0,3,7,1920,0,1953,0,98166,47.4544,-122.351,1560,8100
2488200459,"20140505T000000",405000,2,3,1410,1240,2,0,0,3,8,1140,270,2006,0,98136,47.5221,-122.39,1410,1273
5690500095,"20140826T000000",735000,3,3.25,2960,39370,2,0,0,3,10,2960,0,1989,0,98011,47.7452,-122.202,2960,56628
3348401382,"20150210T000000",318000,3,2.25,1690,12662,1,0,0,5,7,1090,600,1982,0,98178,47.4972,-122.264,1950,9642
1126059007,"20150323T000000",865000,3,2.25,2670,150270,2,0,0,3,9,2670,0,1985,0,98072,47.7601,-122.134,3080,81054
7935000595,"20141008T000000",939000,3,3.5,2450,9248,2,0,4,3,8,1960,490,1933,1993,98136,47.5476,-122.397,2620,10207
2540850070,"20150320T000000",520000,4,2.75,2020,7357,1,0,0,3,7,1350,670,1986,0,98034,47.7145,-122.225,1690,7804
7215721330,"20141023T000000",485000,3,2.5,1650,4218,2,0,0,3,8,1650,0,2000,0,98075,47.5998,-122.016,1650,4559
1238500978,"20140922T000000",365000,3,1,950,8450,1,0,0,3,7,950,0,1962,0,98033,47.6884,-122.186,1610,10080
8562780110,"20141202T000000",325000,2,2.25,1230,1078,2,0,0,3,7,1160,70,2008,0,98027,47.5324,-122.073,1240,817
5412100240,"20141022T000000",340000,4,2.5,2550,7555,2,0,0,3,8,2550,0,2001,0,98001,47.2614,-122.29,2550,6800
3797002575,"20141010T000000",605000,4,1.5,1880,3500,1,0,0,4,7,1080,800,1926,0,98103,47.6835,-122.347,1690,3500
7203100550,"20140625T000000",660000,3,2.75,2210,4000,2,0,0,3,8,2210,0,2008,0,98053,47.6954,-122.017,2230,4674
5652600185,"20140502T000000",750000,3,1.75,2240,10578,2,0,0,5,8,1550,690,1923,0,98115,47.6954,-122.292,1570,10578
2487200775,"20140512T000000",610000,4,3,2110,5000,1.5,0,2,4,7,1640,470,1930,0,98136,47.5195,-122.391,1380,5000
930000415,"20141204T000000",835000,4,2.75,4030,10240,2,0,2,3,8,3310,720,1943,1994,98177,47.7168,-122.365,2490,7680
3325069025,"20150508T000000",500000,3,1,2000,21780,1,0,0,3,8,1480,520,1978,0,98074,47.6064,-122.039,2000,45738
3365900106,"20150115T000000",255000,3,1,1440,11330,1,0,0,3,7,1440,0,1965,0,98168,47.4742,-122.265,1580,10100
9286750100,"20140610T000000",375500,3,1.5,1530,7200,1,0,0,3,8,1530,0,1975,0,98155,47.7691,-122.297,2150,7216
2877102670,"20140707T000000",555000,3,1.5,1740,4200,1.5,0,0,4,7,1640,100,1920,0,98117,47.6782,-122.361,1660,3750
1432400065,"20140605T000000",189000,3,1,1010,7560,1,0,0,3,6,1010,0,1958,0,98058,47.4497,-122.176,1170,7560
1061500110,"20150423T000000",240000,3,1,1030,15264,1,0,0,4,7,1030,0,1962,0,98056,47.5016,-122.168,1430,14840
2117700065,"20141009T000000",306950,1,1,730,5005,1,0,0,4,5,730,0,1945,0,98117,47.6992,-122.364,1630,5667
666000142,"20150326T000000",798500,3,3,1950,1833,3,0,0,3,9,1610,340,2009,0,98004,47.6078,-122.202,2040,2131
3992700048,"20140718T000000",526000,4,1.75,2220,6350,1,0,0,3,7,1110,1110,1959,0,98125,47.7136,-122.29,1950,8100
7237501370,"20140717T000000",1079000,4,3.25,4800,12727,2,0,0,3,10,4800,0,2011,0,98059,47.5311,-122.134,4750,13602
7694600253,"20140506T000000",312000,4,2,1300,7054,1,0,0,3,7,1300,0,1950,2013,98146,47.5071,-122.369,1560,7100
9522600120,"20141022T000000",449000,4,2.25,2230,8440,2,0,0,4,8,2230,0,1968,0,98011,47.7558,-122.217,2160,9412
4139420590,"20140520T000000",1212500,4,3.5,4560,16643,1,0,3,3,12,2230,2330,1995,0,98006,47.5521,-122.115,4060,15177
8944320470,"20140623T000000",345950,3,2.5,2110,4118,2,0,0,3,8,2110,0,1989,0,98042,47.3878,-122.153,2110,4044
8024200674,"20150223T000000",461000,3,1.5,1270,1416,3,0,0,3,8,1270,0,2007,0,98115,47.6988,-122.317,1270,1413
1954600050,"20140716T000000",630000,5,1.75,2490,24969,1,0,2,4,8,1540,950,1959,0,98023,47.336,-122.35,2790,15600
5701800030,"20140506T000000",609000,4,2.5,2150,37981,2,0,0,3,9,2150,0,1985,0,98052,47.7227,-122.098,2450,37981
7661600206,"20150129T000000",262000,4,2.5,2070,8685,2,0,0,3,7,2070,0,2006,0,98188,47.4697,-122.267,2170,9715
7214711270,"20141204T000000",528000,5,2.25,2940,38009,1,0,0,3,8,1700,1240,1977,0,98077,47.7653,-122.077,2620,38300
1921059213,"20150327T000000",246000,5,1.75,2030,10200,1,0,0,4,7,2030,0,1958,0,98002,47.2867,-122.209,1760,11550
4136890260,"20140627T000000",327000,5,2.75,2400,8050,2,0,0,3,8,2400,0,1998,0,98092,47.2635,-122.209,2400,8050
7225000215,"20150407T000000",249500,2,1,900,4500,1,0,0,3,6,900,0,1951,0,98055,47.4881,-122.204,860,4500
7752700110,"20140618T000000",554000,5,2.25,1870,11411,1,0,0,4,8,1170,700,1961,0,98155,47.7445,-122.289,2420,10793
3425069117,"20140828T000000",1275000,6,5.25,6160,27490,2,0,0,3,11,4040,2120,2007,0,98074,47.6094,-122.023,4225,9100
6679000560,"20140729T000000",314950,2,2.5,1860,6359,2,0,0,3,7,1860,0,2003,0,98038,47.3847,-122.029,1860,6359
3624039150,"20140605T000000",335000,3,2,1170,5360,1,0,0,3,6,1170,0,1919,0,98106,47.5181,-122.364,1180,7200
2354300456,"20150311T000000",130000,2,1,600,1500,1,0,0,4,4,600,0,1900,0,98027,47.5289,-122.033,1130,6000
109200390,"20140820T000000",245000,3,1.75,1480,3900,1,0,0,4,7,1480,0,1980,0,98023,47.2977,-122.367,1830,6956
259900320,"20140717T000000",615000,3,2.5,1910,3427,2,0,0,3,8,1910,0,2001,0,98052,47.6324,-122.11,2240,3720
5587000010,"20141120T000000",385000,3,2.25,1680,8450,1,0,0,3,8,1340,340,1960,0,98177,47.7575,-122.361,1850,8300
3797310010,"20140827T000000",277000,3,2.25,2160,9612,2,0,0,3,7,2160,0,1994,0,98022,47.1927,-122.011,1970,9247
859000110,"20141002T000000",125000,1,1,500,7440,1,0,0,1,5,500,0,1928,0,98106,47.5252,-122.362,1350,7440
3764500090,"20140521T000000",655000,4,3.5,2350,13402,2,0,3,3,8,1670,680,1994,0,98033,47.6947,-122.19,2250,9474
2481600110,"20140525T000000",675000,3,3,2980,28000,1,0,0,3,10,1820,1160,1981,0,98052,47.7318,-122.139,2570,28500
8682261140,"20140618T000000",564000,2,2,1690,4500,1,0,0,3,8,1690,0,2004,0,98053,47.7133,-122.031,1640,4500
8856950240,"20140618T000000",322500,4,2.5,1820,6753,2,0,0,3,7,1820,0,1994,0,98038,47.3845,-122.032,1820,7107
534000112,"20150203T000000",348000,2,2.5,1270,1242,3,0,0,3,7,1270,0,2008,0,98117,47.701,-122.362,1280,1199
7140200380,"20141030T000000",275000,3,2,1910,8050,1,0,0,4,7,1000,910,1980,0,98030,47.37,-122.17,1780,7344
8682301910,"20140722T000000",389000,2,2,1340,4122,1,0,0,3,8,1340,0,2007,0,98053,47.7182,-122.022,1350,4273
2025079045,"20140623T000000",649000,2,1.75,2260,280962,2,0,2,3,9,1890,370,2005,0,98014,47.6359,-121.94,2860,219542
6303400150,"20140929T000000",255000,3,1,1160,8636,1,0,0,3,6,1160,0,1923,0,98146,47.5097,-122.357,1300,8636
2622059138,"20150416T000000",339000,3,1.5,1740,21980,1,0,0,4,7,1740,0,1973,0,98042,47.3644,-122.132,1400,16100
1221039156,"20140815T000000",275000,4,2.5,2180,11132,1,0,0,4,8,1620,560,1978,0,98023,47.3187,-122.367,1950,13801
1326059182,"20150406T000000",1089000,5,3.25,5600,107157,2,0,0,3,10,3440,2160,1988,0,98072,47.7341,-122.102,3470,75794
7655900062,"20140728T000000",305240,3,1,1300,9000,1,0,0,3,7,1300,0,1956,0,98133,47.7352,-122.337,1500,9600
4083306553,"20150422T000000",560000,3,2.5,1390,1411,3,0,0,3,8,1390,0,2008,0,98103,47.6485,-122.334,1350,1266
2558700220,"20140721T000000",503000,4,2.75,2100,7350,1,0,0,5,7,1240,860,1978,0,98034,47.7194,-122.172,2490,7350
224069145,"20150401T000000",650000,3,1.75,1970,54450,1,0,0,3,8,1570,400,1980,0,98075,47.5936,-122.012,2460,36677
866400040,"20141013T000000",540000,5,3,2570,5590,1,0,0,3,8,1580,990,2009,0,98034,47.7271,-122.228,2020,10500
5416510990,"20140910T000000",375000,4,2.5,2800,5000,2,0,0,3,9,2800,0,2006,0,98038,47.3596,-122.036,2960,5092
6648150090,"20150108T000000",1195000,4,4,4050,9517,2,0,0,3,11,3360,690,1990,0,98040,47.5769,-122.215,3330,9436
6445800120,"20150404T000000",679000,4,1.75,2260,41236,1,0,0,4,8,1690,570,1962,0,98029,47.5528,-122.034,3080,30240
2520069100,"20141016T000000",275000,4,2,1960,30480,1,0,2,4,7,1060,900,1972,0,98022,47.1924,-121.988,1460,8914
7539900040,"20140728T000000",625000,4,2.5,1750,9000,1,0,0,3,8,1410,340,1977,2003,98052,47.6403,-122.105,2120,9600
6817810190,"20140701T000000",401000,3,2,1240,11172,1,0,0,3,7,1000,240,1984,0,98074,47.6364,-122.037,1330,14102
7461400400,"20141103T000000",334000,5,1.75,2590,6720,1,0,0,4,7,1750,840,1979,0,98055,47.435,-122.192,1820,7521
7745500015,"20150318T000000",403000,3,1,1400,6879,1,0,0,3,7,1400,0,1951,0,98155,47.7508,-122.286,1950,7400
3526039116,"20141118T000000",549000,3,1.75,2000,6130,1,0,0,4,8,1120,880,1951,0,98117,47.6925,-122.388,2140,7150
2744000010,"20140513T000000",287600,3,2.5,1950,8251,2,0,0,3,7,1950,0,1990,0,98001,47.343,-122.28,1540,8588
9542400010,"20140711T000000",745000,3,1.75,2050,11041,1.5,0,0,5,9,2050,0,1959,0,98005,47.5968,-122.174,2530,11041
3022800260,"20141007T000000",439000,3,2.5,1680,2801,2,0,0,3,7,1680,0,2011,0,98011,47.745,-122.181,1920,2723
8669180390,"20140604T000000",285000,3,2.5,2437,5136,2,0,0,3,7,2437,0,2011,0,98002,47.3517,-122.21,2437,4614
2581900235,"20141110T000000",1075000,4,2.75,2580,8100,2,0,1,4,8,1780,800,1964,0,98040,47.5387,-122.215,2840,10006
5152100160,"20150219T000000",357000,3,1.75,2400,14012,1,0,0,3,9,2400,0,1971,0,98003,47.3371,-122.325,2800,13988
345700150,"20141106T000000",310000,2,1.5,1010,10005,2,0,0,3,7,1010,0,1981,0,98056,47.5118,-122.189,1210,7794
3052700213,"20140829T000000",461100,2,2.25,1210,1267,2,0,0,3,8,1120,90,2010,0,98117,47.6783,-122.376,1360,1349
1328340380,"20141027T000000",315000,3,1.75,1340,12800,1,0,0,3,7,880,460,1981,0,98058,47.4437,-122.137,1500,7875
2619950400,"20140714T000000",396800,4,2.5,2200,6018,2,0,0,3,8,2200,0,2010,0,98019,47.7338,-121.966,2480,5899
5100402767,"20141014T000000",397000,3,1,860,6380,1.5,0,0,4,7,860,0,1927,0,98115,47.6942,-122.315,1250,6380
2260800170,"20140718T000000",710000,3,2.25,3130,65775,2,0,0,4,8,3130,0,1978,0,98027,47.5462,-122.085,3130,72309
2561340020,"20140804T000000",325000,3,1.75,1780,11096,1,0,0,3,7,1210,570,1979,0,98074,47.617,-122.051,1780,10640
2767704603,"20140609T000000",489000,3,3.5,1500,1249,2,0,0,3,8,1240,260,2004,0,98107,47.6727,-122.373,1440,1850
7853321260,"20140908T000000",492000,4,2.5,2550,6382,2,0,0,3,7,2550,0,2007,0,98065,47.5202,-121.87,2430,5900
9412700160,"20140814T000000",255000,3,2.25,1830,7770,1,0,0,4,7,1400,430,1977,0,98042,47.3925,-122.161,1960,7272
5694000706,"20140813T000000",535000,3,2.75,1320,1125,3,0,0,3,8,1320,0,2008,0,98103,47.6598,-122.348,1320,1266
8682291970,"20140924T000000",398000,2,2,1300,3865,1,0,0,3,8,1300,0,2006,0,98053,47.7193,-122.024,1350,4199
1148000005,"20140623T000000",346000,3,1.75,1270,8100,1,0,0,3,6,880,390,1950,0,98146,47.4828,-122.344,1650,8173
2572400100,"20141105T000000",302000,3,1,1600,1950,2,0,0,2,7,1600,0,1906,0,98122,47.6028,-122.312,1310,1138
7635800600,"20140626T000000",365000,5,2,2280,19000,1.5,0,0,3,6,2280,0,1924,0,98166,47.4683,-122.359,1790,11800
8563070030,"20140513T000000",645000,3,2.5,1740,13750,2,0,0,4,9,1740,0,1975,0,98008,47.6264,-122.092,2540,14300
4358700100,"20141202T000000",465000,3,2.5,1450,5175,1,0,0,3,8,1030,420,1995,0,98133,47.7082,-122.338,1740,9250
8819900055,"20150330T000000",503000,2,1,870,4280,1,0,2,4,6,870,0,1921,0,98105,47.6697,-122.29,1750,4280
722069057,"20150102T000000",408000,3,1.75,1600,313672,1,0,0,4,7,1600,0,1960,0,98058,47.4129,-122.08,1780,90860
2473002060,"20140519T000000",442500,3,1.75,1800,10200,1,0,0,3,8,1800,0,1967,0,98058,47.4496,-122.146,2140,10128
2026059181,"20141120T000000",560000,3,2,2090,15790,1,0,0,3,9,2090,0,1992,0,98034,47.7296,-122.199,1820,8770
7994700030,"20141023T000000",201000,5,1.75,1660,78408,1.5,0,0,3,6,1660,0,1915,0,98065,47.529,-121.837,1660,78408
7345000120,"20140617T000000",206000,3,1,1320,7000,1,0,0,4,7,1320,0,1967,0,98002,47.2787,-122.205,1260,7455
1566100450,"20150428T000000",505000,3,2,1110,8375,1,0,0,5,7,1110,0,1951,0,98115,47.6978,-122.297,1410,7734
2473000470,"20140708T000000",336000,3,2.25,2760,10160,1,0,0,3,8,2760,0,1969,0,98058,47.4504,-122.15,2760,9600
1370803510,"20140515T000000",790000,3,1.75,1790,6117,1,0,2,3,8,1350,440,1940,0,98199,47.6366,-122.401,1960,5554
6116500341,"20150112T000000",419000,4,1.5,2150,23568,1,0,0,4,7,2150,0,1950,0,98166,47.4522,-122.355,2150,10125
9368700341,"20140822T000000",285000,3,2,2110,6900,1.5,0,0,5,6,1220,890,1955,0,98178,47.504,-122.26,1350,7683
6084200060,"20150313T000000",400000,3,2.5,2120,3757,2,0,0,3,7,2120,0,2006,0,98059,47.4787,-122.128,2230,4103
5101400871,"20150524T000000",445500,2,1.75,1390,6670,1,0,0,3,6,720,670,1941,0,98115,47.6914,-122.308,920,6380
7202290620,"20150219T000000",461000,3,2.5,1690,3026,2,0,0,3,7,1690,0,2002,0,98053,47.6885,-122.043,1650,3161
5379803386,"20140801T000000",289950,4,1.75,1500,8400,1,0,0,3,7,1200,300,1956,0,98188,47.4531,-122.273,1780,9913
3630120960,"20140718T000000",715000,3,3.25,3230,5000,2,0,0,3,9,3230,0,2006,0,98029,47.5558,-122.002,2670,3977
3362400511,"20150304T000000",570000,3,1.75,1260,3328,1,0,0,5,6,700,560,1905,0,98103,47.6823,-122.349,1380,3536
2652500015,"20140610T000000",800000,3,2.25,1620,4500,2,0,0,4,8,1620,0,1926,0,98119,47.643,-122.361,1210,4320
3438503045,"20150120T000000",165000,2,1,780,6380,1,0,0,3,6,780,0,1947,0,98106,47.5423,-122.351,1270,6960
9274200620,"20141028T000000",490000,2,1.75,1670,4200,2,0,0,3,7,1670,0,1912,0,98116,47.5862,-122.387,1340,2875
853600310,"20140828T000000",1610000,5,4.5,6085,142725,3,0,0,3,11,6085,0,2000,0,98014,47.6085,-121.952,4830,128457
8587400050,"20150325T000000",710000,3,2.75,2210,7660,1,0,1,4,7,1460,750,1968,0,98116,47.5619,-122.4,2110,8750
1622049140,"20140805T000000",239900,4,1.75,1570,18730,1,0,0,3,7,1200,370,1960,0,98198,47.3999,-122.301,1920,18295
868000575,"20140819T000000",998800,3,2,2250,8000,1,0,2,4,9,2250,0,1955,0,98177,47.7077,-122.378,2880,10960
853600020,"20140710T000000",840000,4,3.5,3840,85728,2,0,0,3,11,3840,0,1998,0,98014,47.615,-121.954,2430,42643
3840700455,"20140523T000000",410000,3,2,1650,9641,1.5,0,0,3,7,1650,0,1983,0,98034,47.7145,-122.231,1940,6701
411100005,"20140922T000000",275053,2,1,1060,6504,1,0,0,3,6,1060,0,1950,0,98155,47.7412,-122.327,1100,7200
6381500090,"20150220T000000",295000,4,1,1260,7800,1.5,0,0,3,7,1260,0,1947,2007,98125,47.7334,-122.307,1639,7492
1839500065,"20140805T000000",279000,3,1,1400,9450,1,0,0,4,7,1060,340,1955,0,98056,47.5051,-122.194,1400,8108
2892600016,"20150317T000000",197500,2,1,820,8860,1,0,0,3,6,820,0,1950,0,98055,47.452,-122.19,1660,15375
9408300380,"20140609T000000",605000,3,2.5,2670,47480,2,0,3,3,9,2670,0,1981,0,98072,47.7443,-122.114,2760,42800
8847400115,"20140723T000000",590000,3,2,2420,208652,1.5,0,0,3,8,2420,0,2005,0,98010,47.3666,-121.978,3180,212137
1133000542,"20140805T000000",425000,3,2.25,1670,9500,1,0,0,3,7,1170,500,1977,0,98125,47.7253,-122.309,1470,9500
5652601455,"20140623T000000",775000,4,2.5,2300,6158,2,0,0,3,9,2300,0,1999,0,98115,47.6943,-122.299,2170,6434
2788500090,"20141219T000000",309000,3,1,1820,8142,1,0,0,3,7,1040,780,1961,0,98168,47.505,-122.316,1820,8142
2149800148,"20140514T000000",257200,3,2,1850,8250,1,0,0,4,7,1150,700,1952,0,98002,47.3066,-122.209,1580,7153
5101402618,"20140820T000000",935000,4,3,3680,7105,2,0,2,3,10,2890,790,2008,0,98115,47.6956,-122.311,1580,6815
3526039074,"20140625T000000",650000,4,2.75,1910,16532,1,0,0,4,7,1420,490,1940,0,98117,47.6952,-122.39,2300,8250
9423800030,"20141118T000000",250000,3,1,1100,7470,1,0,0,4,5,1100,0,1917,0,98065,47.5242,-121.831,1280,7055
3223039149,"20140709T000000",395000,4,2.75,1970,37026,1,0,0,4,8,1970,0,1961,0,98070,47.4375,-122.446,1970,51836
3066200460,"20141218T000000",572500,3,2,2290,11200,2,0,0,3,9,2290,0,1979,0,98052,47.6517,-122.124,2250,10000
7454000875,"20150406T000000",299000,2,1,710,6732,1,0,0,5,6,710,0,1942,0,98126,47.5151,-122.372,710,6720
3905060070,"20140829T000000",545000,4,2.5,2080,8504,2,0,0,3,8,2080,0,1991,0,98029,47.5703,-121.998,2000,6773
7202350060,"20140908T000000",475000,3,2.5,1690,2890,2,0,0,3,7,1690,0,2004,0,98053,47.6802,-122.031,1690,2730
6054650070,"20141007T000000",400000,3,1.75,1370,9680,1,0,0,4,7,1370,0,1977,0,98074,47.6127,-122.045,1370,10208
9262800294,"20140922T000000",260000,3,1.75,2170,10018,1,0,0,4,7,1630,540,1978,0,98001,47.3087,-122.264,2049,15263
4309710100,"20140620T000000",725000,4,3.25,3940,27591,2,0,3,3,9,3440,500,2000,0,98059,47.5157,-122.116,3420,29170
1721801280,"20150304T000000",230000,2,0.75,900,3527,1,0,0,3,6,900,0,1939,0,98146,47.5083,-122.336,1220,4080
3629980920,"20140715T000000",645000,4,2.75,2330,3917,2,0,0,3,9,2330,0,2004,0,98029,47.5527,-121.99,2620,4400
1310440590,"20150413T000000",440000,3,2.5,2290,6302,2,0,0,3,9,2290,0,1997,0,98058,47.435,-122.107,2700,7500
9542300430,"20150331T000000",833000,4,1.75,2260,12238,1,0,0,3,9,2260,0,1967,0,98005,47.5976,-122.178,2430,10204
1773100922,"20141208T000000",315000,3,3.25,1480,983,2,0,0,3,8,1180,300,2013,0,98106,47.5555,-122.363,1330,1062
4059400515,"20140909T000000",229950,2,1,920,7716,1,0,0,3,6,920,0,1944,0,98178,47.5028,-122.243,1410,7128
6002400030,"20140814T000000",324950,4,1.75,2320,9240,1,0,0,3,7,1160,1160,1959,2014,98178,47.4909,-122.257,2130,7320
200350070,"20140602T000000",559900,3,2.75,2930,5569,1,0,0,3,9,1860,1070,2004,0,98072,47.7648,-122.164,2580,11045
8563010130,"20140725T000000",1300000,3,2.5,3350,7752,1,0,0,3,9,2180,1170,2009,0,98008,47.6263,-122.099,2570,7988
2558160220,"20141210T000000",385000,4,2.5,2030,11375,1,0,0,3,7,1330,700,1969,0,98028,47.7765,-122.261,1500,9160
2147300050,"20140822T000000",462600,3,2,1320,4000,1,0,0,4,6,1020,300,1940,0,98118,47.5515,-122.262,2410,6212
1775801405,"20141216T000000",557500,4,2.5,2390,38258,2,0,0,3,8,2390,0,2001,0,98072,47.7433,-122.094,1960,17113
117000003,"20140919T000000",595000,4,2.25,1920,3225,1.5,0,0,5,7,1300,620,1923,0,98116,47.5848,-122.384,1960,3750
5416500090,"20140724T000000",269000,3,2.5,1440,3800,2,0,0,3,7,1440,0,2005,0,98038,47.3606,-122.039,1890,3819
6893300110,"20141113T000000",430000,3,2.5,2030,7770,2,0,0,3,8,2030,0,2003,0,98024,47.5253,-121.93,1360,10782
8946400100,"20140804T000000",488000,3,2.5,1940,5660,2,0,0,3,8,1940,0,2001,0,98072,47.7511,-122.17,2110,4581
9828702339,"20150420T000000",699999,2,2,1460,1085,2,0,0,3,8,950,510,2014,0,98112,47.6205,-122.299,1580,1202
3920900220,"20141215T000000",269950,4,3,2390,7309,2,0,0,4,7,2390,0,1944,1981,98002,47.294,-122.218,930,7308
7893203480,"20150512T000000",205000,3,1.5,1420,5000,1,0,0,3,7,920,500,1987,0,98198,47.4192,-122.33,1400,7500
4025300285,"20141029T000000",276693,4,1,1190,8875,1.5,0,0,4,7,1190,0,1946,0,98155,47.7487,-122.303,1190,8875
1524069044,"20141009T000000",1822500,4,4.5,6380,88714,2,0,0,3,12,6380,0,2006,0,98029,47.5592,-122.015,3040,7113
6669020640,"20150424T000000",336950,3,1.75,2310,7680,1,0,0,4,8,1410,900,1978,0,98032,47.3743,-122.285,2080,7680
5411600020,"20150304T000000",702000,4,2.5,2810,4922,2,0,0,3,9,2810,0,2005,0,98074,47.614,-122.041,2920,4922
7165700110,"20150507T000000",280000,3,3,1390,1080,2,0,0,3,7,1140,250,2006,0,98118,47.5325,-122.282,1450,1461
4356200120,"20141023T000000",248000,1,1,790,12000,1,0,0,3,6,790,0,1918,0,98118,47.5146,-122.265,1900,6000
6181500100,"20150429T000000",351000,3,2.5,2594,4455,2,0,0,3,8,2594,0,2012,0,98001,47.3054,-122.276,2981,4950
8567300110,"20140604T000000",485000,3,2.5,2340,59058,1,0,0,3,8,2340,0,1985,0,98038,47.4052,-122.028,2700,37263
9578060470,"20140508T000000",494000,3,2.5,2310,4729,2,0,0,3,8,2310,0,2011,0,98028,47.7734,-122.237,2440,4711
3541600450,"20141104T000000",290000,4,1.75,2090,12750,1,0,0,3,8,1360,730,1967,0,98166,47.4792,-122.357,2040,12300
7635800313,"20140718T000000",300000,4,1.5,1460,8760,1,0,0,3,7,1460,0,1958,0,98166,47.4698,-122.36,1610,9375
7805450040,"20150316T000000",915557,5,3.25,3740,11536,2,0,0,4,9,2540,1200,1984,0,98006,47.5599,-122.108,2920,11258
421049116,"20150121T000000",216000,3,1,1280,8712,1,0,0,4,7,1280,0,1956,0,98003,47.3298,-122.297,1420,8800
7254200040,"20150316T000000",345000,2,1,960,2700,1,0,0,3,6,780,180,1904,0,98144,47.6013,-122.299,1400,3000
1231000510,"20150504T000000",510000,3,1.75,1490,3800,1,0,0,3,6,700,790,1913,0,98118,47.5554,-122.27,2180,4000
